Campo;Descripciï¿½n;Tipo de Dato;Valores Permitidos (Reglas/Listas);Ejemplos (Casos de Uso)
ID;Identificador ï¿½nico del caso de prueba o registro QA.;Numï¿½rico;Enteros secuenciales (>= 0).;1, 105
ID Referencial;Identificador externo del dato a usar en el ciclo de prueba.;Alfanumï¿½rico;Formato libre o patrones especï¿½ficos (ej. QA-XXX).;QA-001, 1023
Tipo de Prueba;Categorï¿½a de la ejecuciï¿½n segï¿½n el objetivo de la validaciï¿½n.;Lista;Regresiva, Proyecto (Funcional), Funcional Positiva;Proyecto (Funcional)
Prioridad;Nivel de criticidad basado en impacto de negocio y riesgo.;Numï¿½rico;1 , 2, 3 ;1
Marca;Marca asociada al producto o servicio evaluado.;Lista;Claro, VTR;VTR
Segmento;Segmento de negocio al que pertenece el flujo.;Lista;B2B PYME, B2B GC, B2C PYME, B2C Residencial, B2C, B2B;B2C Residencial
Tecnologï¿½a;Tecnologï¿½a de red involucrada en la prueba.;Lista;NFTT, NEUTRA, HFC, FTTH, CFTT, MOVIL, SIP, XGSPON, GPON;HFC
Proceso;Flujo de negocio macro que se estï¿½ certificando.;Lista;Venta, Cambio de Promociï¿½n, Traslado, Modificaciï¿½n, Suspensiï¿½n, Reanudaciï¿½n, Retenciï¿½n, Servicio Tecnico, Facturacion, Cancelacion, Activacion;Venta
Sub Proceso;Acciï¿½n especï¿½fica derivada de la funcionalidad principal.;Lista;Traslado con Intercambio de Equipo, Traslado Sin cambio de equipo, Downgrade, Upgrade, Cambio de Titularidad, Portabilidad, Reparaciï¿½n, Venta Fija, Agregar Servicios Adicionales, Eliminar Servicios Adicionales, Agregar Descuentos, Eliminar Descuentos, Proceso de Facturaciï¿½n - Emisiï¿½n de boletas - BillNow, Proceso de Facturaciï¿½n - Emisiï¿½n de boletas - 1era Boleta, Proceso de Facturaciï¿½n - Emisiï¿½n de Factura - BillNow, Proceso de Facturaciï¿½n - Emisiï¿½n de Factura - 1era Boleta, Proceso de Facturaciï¿½n - Emisiï¿½n de boletas PUF, Proceso de Facturaciï¿½n - Emisiï¿½n de factura PUF, Proceso de Facturaciï¿½n - Emisiï¿½n Nota de Credito, Pago Deuda Boletas, Pago Deuda Factura, Pago Deuda PUF;Upgrade
Servicios;Servicios especï¿½ficos incluidos o impactados en la prueba.;Texto Libre;Nombres oficiales de promociones o servicios activos.;3 play finix con OTT Disney
Empaquetado;Tipo de bundle o configuraciï¿½n comercial del producto.;Lista;1Play, 2Play, 3Play, OTT, Prepago, Cuenta Controlada, PostPago, ClaroUP;3Play
Equipo (Material);Hardware o material necesario para el escenario.;Texto / Lista;Modelos de decodificadores, mï¿½dems, SIMs o equipos mï¿½viles vigentes.;ONT ZTE H6701Q, TG2492LG, SIMCARD
Precondiciones;Estado necesario del sistema/datos antes de iniciar.;Texto Largo;Activo, Mora, Suspendido, No Activo.;Usuario creado, servicio activo
Descripciï¿½n;Resumen del objetivo del escenario de prueba.;Texto Largo;Frase imperativa describiendo la acciï¿½n.;Validar creaciï¿½n de pedido exitoso
Paso a Paso;Secuencia detallada de acciones a ejecutar.;Texto Largo;Pasos numerados lï¿½gicamente.;1. Ingresar a andesqa.cl. 2. Login con credenciales...
Resultado Esperado;Criterio de aceptaciï¿½n para considerar la prueba exitosa.;Texto Largo;Estado final verificable en sistemas;Cliente creado exitosamente en Siebel y OSM
Estatus;Estado actual de ejecuciï¿½n del caso de prueba.;Lista;No Ejecutado, Aprobado, Bloqueado, Fallido, N/A, En Pruebas;En Pruebas
Datos de Prueba;Datos especï¿½ficos (como RUT) usados en la ejecuciï¿½n.;Texto / PII;Formato de RUT vï¿½lido u otros identificadores.;12.345.678-9
Defecto;Identificador del bug asociado si la prueba falla.;Alfanumï¿½rico;IDs de sistemas de gestiï¿½n de defectos (Jira, ALM, etc.).;GDI-1234, GTI-5678
Comentario;Observaciones adicionales o razones de bloqueo.;Texto Libre;Texto explicativo.;Bloqueado por defecto GDI-123
